channel_id,channel,horizon_steps,window_minutes,window_index,window_start,nominal_fraction,active,spectral_entropy,top3_power_share,dominant_period_seconds,peak_to_median_power,boundary_peak,high_frequency_share,update_fraction
41,channel_41,2880,1440.0,61,4726717,1.0,True,0.22793349786628894,0.897086118026239,2979.310344827586,19316.737107418772,False,0.01492271376849059,1.0
41,channel_41,2880,1440.0,62,4804204,1.0,True,0.23757558789998687,0.882780983629458,2979.310344827586,19942.114315390914,False,0.01327763227701024,1.0
41,channel_41,2880,1440.0,64,4959179,1.0,True,0.24709706362986278,0.876531203385587,2979.310344827586,17240.986624118574,False,0.012804019505781535,1.0
41,channel_41,2880,1440.0,65,5036666,1.0,True,0.24250138442655908,0.880703371761614,2979.310344827586,15114.565194749175,False,0.017671905708818526,1.0
41,channel_41,2880,1440.0,66,5114153,1.0,True,0.2316011227194389,0.8876429629399893,2979.310344827586,19322.499294886697,False,0.013863257884053404,1.0
41,channel_41,2880,1440.0,68,5269127,1.0,True,0.24834154174096987,0.8774580279397391,2979.310344827586,16981.17209824738,False,0.01556017023175867,1.0
41,channel_41,2880,1440.0,69,5346615,1.0,True,0.2618752045955654,0.8589423587127489,2979.310344827586,16024.557607191553,False,0.015474478365758423,1.0
41,channel_41,2880,1440.0,70,5424102,1.0,True,0.2353121327717754,0.8885669443584013,2979.310344827586,18704.428513475956,False,0.014743049435933492,1.0
41,channel_41,2880,1440.0,71,5501589,1.0,True,0.2174094223242298,0.9154556409617529,2979.310344827586,18786.71136552924,False,0.013807657631761092,1.0
41,channel_41,2880,1440.0,72,5579076,1.0,True,0.3516843077560934,0.7403685915374808,2979.310344827586,12409.461743273052,False,0.06079295376392796,1.0
41,channel_41,2880,1440.0,73,5656563,1.0,True,0.41771753129845607,0.6712041494672198,2979.310344827586,8048.011479266703,False,0.06588535879978379,1.0
41,channel_41,2880,1440.0,74,5734050,1.0,True,0.3792629084600403,0.7160813958504699,2979.310344827586,9840.835600573404,False,0.05861973693155792,1.0
41,channel_41,2880,1440.0,75,5811538,1.0,True,0.37659599239959685,0.715159742298194,2979.310344827586,9737.32886688526,False,0.05924366595795731,1.0
41,channel_41,2880,1440.0,76,5889025,1.0,True,0.3529710979283894,0.7295015614167601,2979.310344827586,13368.226150985043,False,0.05991764545523135,1.0
41,channel_41,2880,1440.0,78,6043999,1.0,True,0.3573039881458275,0.7219245283682825,2979.310344827586,13141.001076823213,False,0.05887104681686966,1.0
41,channel_41,2880,1440.0,79,6121486,1.0,True,0.23074711131580716,0.8968878746785663,2979.310344827586,16264.124715143127,False,0.013599911157105607,1.0
41,channel_41,2880,1440.0,80,6198973,1.0,True,0.24601480032515982,0.8765486005418026,2979.310344827586,16421.899784088382,False,0.01498891476202253,1.0
41,channel_41,2880,1440.0,81,6276461,1.0,True,0.21829291296709658,0.9149424667251204,2979.310344827586,17476.59038347315,False,0.01527868751398254,1.0
41,channel_41,2880,1440.0,82,6353948,1.0,True,0.22047326790027497,0.907512071560876,2979.310344827586,19261.85798322253,False,0.015134150412319865,1.0
41,channel_41,2880,1440.0,83,6431435,1.0,True,0.219251072744041,0.90823526379812,2979.310344827586,18743.822606437905,False,0.01535465824632879,1.0
41,channel_41,2880,1440.0,84,6508922,1.0,True,0.23749569289965503,0.8910014641310863,2979.310344827586,15303.103593296071,False,0.018308154337091664,1.0
41,channel_41,2880,1440.0,85,6586409,1.0,True,0.30535976680256793,0.8036435939366607,2979.310344827586,12750.83634235538,False,0.017311039806293036,1.0
41,channel_41,2880,1440.0,86,6663896,1.0,True,0.23610010792152478,0.8906754787470398,2979.310344827586,18199.799656520972,False,0.013506540733697746,1.0
41,channel_41,2880,1440.0,87,6741384,1.0,True,0.22680387008315706,0.8973826810386314,2979.310344827586,18848.716741855016,False,0.013545460838178819,1.0
41,channel_41,2880,1440.0,88,6818871,1.0,True,0.22603100851391422,0.8981779704801243,2979.310344827586,19666.41691623362,False,0.016353234491329763,1.0
41,channel_41,2880,1440.0,89,6896358,1.0,True,0.21176188357846504,0.916815403926377,2979.310344827586,19532.08018314396,False,0.013253816879648113,1.0
41,channel_41,2880,1440.0,90,6973845,1.0,True,0.35778496813292926,0.724027281465625,2979.310344827586,8556.131963200487,False,0.025053963346624384,1.0
41,channel_41,2880,1440.0,91,7051332,1.0,True,0.22686249308708806,0.904909277759482,2979.310344827586,17795.2836505314,False,0.014693374089187404,1.0
41,channel_41,2880,1440.0,92,7128819,1.0,True,0.2133311215577615,0.9206191208343517,2979.310344827586,19553.62730477718,False,0.01257210388940334,1.0
41,channel_41,2880,1440.0,93,7206307,1.0,True,0.22331740594933658,0.9056848486171036,2979.310344827586,18852.693228299348,False,0.014624556586260207,1.0
41,channel_41,2880,1440.0,94,7283794,1.0,True,0.24241229752953883,0.8885374367693533,2979.310344827586,18026.20792832471,False,0.014547631084071994,1.0
41,channel_41,2880,1440.0,95,7361281,1.0,True,0.2681927603358833,0.8379442733131341,2979.310344827586,14878.28208182786,False,0.015610827154788747,1.0
42,channel_42,2880,1440.0,0,0,1.0,True,0.3404583558530567,0.8052213380641828,2979.310344827586,5548.980475052597,False,0.0407236544162954,0.9996527777777777
42,channel_42,2880,1440.0,1,77487,1.0,True,0.3374515673931171,0.8103256021038225,2979.310344827586,6244.531693563133,False,0.04086933040175333,1.0
42,channel_42,2880,1440.0,2,154974,1.0,True,0.31776654739030197,0.8262674877565968,2979.310344827586,6576.392490026457,False,0.036658119260614026,1.0
42,channel_42,2880,1440.0,3,232462,1.0,True,0.3244577808416009,0.8138887648651147,2979.310344827586,6460.215358459531,False,0.03978991457397755,1.0
42,channel_42,2880,1440.0,4,309949,1.0,True,0.31558561014330455,0.8279677567800269,2979.310344827586,6450.325767183082,False,0.03384611150256759,1.0
42,channel_42,2880,1440.0,5,387436,1.0,True,0.32791598332530053,0.8142840758537364,2979.310344827586,6384.713268881494,False,0.04278460762470206,1.0
42,channel_42,2880,1440.0,6,464923,1.0,True,0.44252765743520117,0.6800830825793758,2979.310344827586,3094.811065541166,False,0.057286587900587285,1.0
42,channel_42,2880,1440.0,7,542410,1.0,True,0.3520453272951867,0.78822840442189,2979.310344827586,5228.856035989348,False,0.050796675161991586,1.0
42,channel_42,2880,1440.0,8,619897,1.0,True,0.3343496935035824,0.8043620028687322,2979.310344827586,6360.536609086886,False,0.03740747838362806,1.0
42,channel_42,2880,1440.0,9,697385,1.0,True,0.3575565845105432,0.7699093003047982,2979.310344827586,6635.938917037096,False,0.038488357158892164,1.0
42,channel_42,2880,1440.0,10,774872,1.0,True,0.34269233368333024,0.8032351455236321,2979.310344827586,5793.974198467212,False,0.03826657528967425,1.0
42,channel_42,2880,1440.0,11,852359,0.9951388888888889,True,0.3605774149749496,0.7825406854877253,2979.310344827586,4972.717437135944,False,0.04913239630474624,1.0
42,channel_42,2880,1440.0,12,929846,1.0,True,0.43063779793663,0.6955016021480547,2979.310344827586,3314.066945402877,False,0.05667371232543231,1.0
42,channel_42,2880,1440.0,13,1007333,1.0,True,0.34484888025885524,0.7941831926887645,2979.310344827586,5883.282813129681,False,0.04348579939790155,1.0
42,channel_42,2880,1440.0,14,1084820,1.0,True,0.341485580940986,0.7995025563615883,2979.310344827586,5500.819410242583,False,0.038815918786397556,1.0
42,channel_42,2880,1440.0,15,1162308,1.0,True,0.32891564848165633,0.8155197968846306,2979.310344827586,5857.4835318565065,False,0.04162462996319845,1.0
42,channel_42,2880,1440.0,16,1239795,1.0,True,0.3161111003643776,0.8263411633499459,2979.310344827586,6565.3546164147965,False,0.03847209117755556,1.0
42,channel_42,2880,1440.0,17,1317282,1.0,True,0.3463412124665281,0.7835471636491894,2979.310344827586,6206.8444151631975,False,0.037790114425606106,1.0
42,channel_42,2880,1440.0,18,1394769,1.0,True,0.34157089972734683,0.8010326357287838,2979.310344827586,5693.80832619727,False,0.04560517447722239,1.0
42,channel_42,2880,1440.0,19,1472256,1.0,True,0.3325489571566192,0.8131964261419475,2979.310344827586,6138.172855216683,False,0.04200033813983218,1.0
42,channel_42,2880,1440.0,20,1549743,1.0,True,0.3148831725594748,0.8249202837196272,2979.310344827586,6780.816568371939,False,0.0336115518074352,1.0
42,channel_42,2880,1440.0,21,1627231,1.0,True,0.35103851254488816,0.7856518362577805,2979.310344827586,5758.4138124572,False,0.04135681219998173,1.0
42,channel_42,2880,1440.0,22,1704718,1.0,True,0.364760241113946,0.7658712155834467,2979.310344827586,5232.831283588134,False,0.04681450667141569,1.0
42,channel_42,2880,1440.0,23,1782205,1.0,True,0.35640693625290104,0.7882849511070861,2979.310344827586,5286.9499913461705,False,0.04738394939136332,1.0
42,channel_42,2880,1440.0,24,1859692,1.0,True,0.3328040795132668,0.8105087434151653,2979.310344827586,6231.271603822767,False,0.03926884997462716,1.0
42,channel_42,2880,1440.0,25,1937179,1.0,True,0.33101760903592437,0.8098813506845743,2979.310344827586,6161.670238254407,False,0.03945799479825846,1.0
42,channel_42,2880,1440.0,26,2014666,1.0,True,0.3170465029295021,0.8301177109408759,2979.310344827586,6585.448116425351,False,0.03399141104602558,1.0
42,channel_42,2880,1440.0,27,2092154,1.0,True,0.3431312597041418,0.801012472728968,2979.310344827586,5568.815574383033,False,0.0476468664464584,1.0
42,channel_42,2880,1440.0,28,2169641,1.0,True,0.32686588975286623,0.8151867553367975,2979.310344827586,6074.444010193868,False,0.03634872433541964,1.0
42,channel_42,2880,1440.0,29,2247128,1.0,True,0.3508896602870157,0.7903257621361601,2979.310344827586,5490.655108385139,False,0.04017013796959496,1.0
42,channel_42,2880,1440.0,30,2324615,1.0,True,0.37361760582270287,0.761858617498689,2979.310344827586,4799.160336592406,False,0.04225695884483565,1.0
42,channel_42,2880,1440.0,31,2402102,1.0,True,0.4680702715067867,0.6500226034323997,2979.310344827586,3129.3972454069826,False,0.06770383717030788,1.0
42,channel_42,2880,1440.0,32,2479589,1.0,True,0.3873727826684719,0.7473181799114101,2979.310344827586,4468.313262140978,False,0.05110095703447269,1.0
42,channel_42,2880,1440.0,33,2557077,1.0,True,0.39216108067631833,0.7258007701750724,2979.310344827586,5260.258251457418,False,0.03757968639831265,1.0
42,channel_42,2880,1440.0,34,2634564,1.0,True,0.31670093737981425,0.822434960316436,2979.310344827586,6759.422363507423,False,0.03709423499112728,1.0
42,channel_42,2880,1440.0,35,2712051,1.0,True,0.330644232772626,0.8142905733925411,2979.310344827586,5994.517110603752,False,0.040120546612125406,1.0
42,channel_42,2880,1440.0,36,2789538,1.0,True,0.3225300734956225,0.8223953522035421,2979.310344827586,6598.173083368363,False,0.03831688299290716,1.0
42,channel_42,2880,1440.0,38,2944512,1.0,True,0.3298330105445388,0.814842375125514,2979.310344827586,6347.494149719934,False,0.04071754956265422,1.0
42,channel_42,2880,1440.0,39,3022000,1.0,True,0.35029938065769656,0.7910150206147084,2979.310344827586,5687.603543651546,False,0.042765624826214474,1.0
42,channel_42,2880,1440.0,40,3099487,1.0,True,0.3211976143861128,0.8206601805070134,2979.310344827586,6751.534363188223,False,0.035564590153481214,1.0
42,channel_42,2880,1440.0,41,3176974,1.0,True,0.31540890117041165,0.8302638354249292,2979.310344827586,6757.083333445028,False,0.036473310798975,1.0
42,channel_42,2880,1440.0,42,3254461,1.0,True,0.32709522780212086,0.8165257384634276,2979.310344827586,6199.206322622921,False,0.044969489333497106,1.0
42,channel_42,2880,1440.0,43,3331948,1.0,True,0.3728287716831907,0.7611090951356023,2979.310344827586,4540.736027235516,False,0.04503373424251965,1.0
42,channel_42,2880,1440.0,44,3409435,1.0,True,0.3482158701377452,0.7880934511032278,2979.310344827586,5857.192195368706,False,0.042841689606675844,1.0
42,channel_42,2880,1440.0,45,3486923,1.0,True,0.32839679362770297,0.8121392633601486,2979.310344827586,6431.859376240029,False,0.03870292647829763,1.0
42,channel_42,2880,1440.0,46,3564410,1.0,True,0.3094888188034666,0.8360368858033047,2979.310344827586,6654.073606592173,False,0.04022873727448519,1.0
42,channel_42,2880,1440.0,48,3719384,1.0,True,0.48234655559608375,0.6414099789064911,2979.310344827586,2784.8951328847397,False,0.06288532658390744,1.0
42,channel_42,2880,1440.0,49,3796871,1.0,True,0.33806859801316624,0.8054678744213788,2979.310344827586,5609.921411192519,False,0.042049163634327216,1.0
42,channel_42,2880,1440.0,50,3874358,1.0,True,0.3375995190517121,0.807196122564694,2979.310344827586,6062.434954551501,False,0.038406161017559316,1.0
42,channel_42,2880,1440.0,51,3951846,1.0,True,0.2970023134404199,0.8458230633242596,2979.310344827586,7824.320818570268,False,0.03462044043193299,1.0
42,channel_42,2880,1440.0,52,4029333,1.0,True,0.3733604900105419,0.7548745941252185,2979.310344827586,5185.526921251077,False,0.04175172094126437,1.0
42,channel_42,2880,1440.0,53,4106820,1.0,True,0.43167544450376916,0.6815812813108575,2979.310344827586,3616.909585137425,False,0.05625760420122482,1.0
42,channel_42,2880,1440.0,54,4184307,1.0,True,0.6180512710552829,0.4703103283815032,2979.310344827586,1554.352903035164,False,0.10022341527285404,1.0
42,channel_42,2880,1440.0,55,4261794,1.0,True,0.3441835149093849,0.8005385455656719,2979.310344827586,5932.528824770641,False,0.042765458135669066,1.0
42,channel_42,2880,1440.0,56,4339281,1.0,True,0.31374843670364855,0.8313705855914388,2979.310344827586,7052.307463597918,False,0.040254303896331105,1.0
42,channel_42,2880,1440.0,57,4416769,1.0,True,0.3153026199750371,0.8290792209791376,2979.310344827586,6227.717849384693,False,0.037220539064174475,1.0
42,channel_42,2880,1440.0,58,4494256,1.0,True,0.31618413367684084,0.829123538226697,2979.310344827586,6672.818331747898,False,0.03346078976542624,1.0
42,channel_42,2880,1440.0,59,4571743,1.0,True,0.3136904234445625,0.8311924010966091,2979.310344827586,6716.368385756684,False,0.033815677179427184,1.0
42,channel_42,2880,1440.0,60,4649230,1.0,True,0.32193633750015715,0.8232415545301786,2979.310344827586,6193.245554304304,False,0.040589862649474395,1.0
42,channel_42,2880,1440.0,61,4726717,1.0,True,0.3285425096826361,0.8143411366433251,2979.310344827586,6070.142719309621,False,0.042536988288779574,1.0
42,channel_42,2880,1440.0,62,4804204,1.0,True,0.32578658300349317,0.8164468616379792,2979.310344827586,6573.369852771575,False,0.04224516404092936,1.0
42,channel_42,2880,1440.0,64,4959179,1.0,True,0.3430161667474381,0.8027449654356575,2979.310344827586,5494.721183727058,False,0.03997925300876859,1.0
42,channel_42,2880,1440.0,65,5036666,1.0,True,0.40796555676885454,0.7325868384766497,2979.310344827586,3713.0863726046314,False,0.060179649996969634,1.0
42,channel_42,2880,1440.0,66,5114153,1.0,True,0.3344662356654756,0.8072633166651852,2979.310344827586,6103.090530912078,False,0.04014100824965559,1.0
42,channel_42,2880,1440.0,68,5269127,1.0,True,0.3238218928735019,0.8143102065753787,2979.310344827586,6500.297802472922,False,0.038154139164965954,1.0
42,channel_42,2880,1440.0,69,5346615,1.0,True,0.3574508125979253,0.7703991031204486,2979.310344827586,5766.073681172448,False,0.03986992062420279,1.0
42,channel_42,2880,1440.0,70,5424102,1.0,True,0.3273854764656631,0.8142033051690836,2979.310344827586,6615.736546000763,False,0.03745906675477947,1.0
42,channel_42,2880,1440.0,71,5501589,1.0,True,0.3153565728993155,0.8298078744340154,2979.310344827586,6665.237577618238,False,0.0348332735498957,1.0
42,channel_42,2880,1440.0,72,5579076,1.0,True,0.4402699469005129,0.6595204995912006,2979.310344827586,5011.674066661351,False,0.07607081048999183,1.0
42,channel_42,2880,1440.0,73,5656563,1.0,True,0.5043461988693547,0.6038621232276263,2979.310344827586,2876.877640494122,False,0.08458885022819987,1.0
42,channel_42,2880,1440.0,74,5734050,1.0,True,0.48647906714330275,0.6135250470471285,2979.310344827586,3338.5654047733988,False,0.08301495830223253,1.0
42,channel_42,2880,1440.0,75,5811538,1.0,True,0.46897966380654427,0.6268976170808895,2979.310344827586,4054.5389623473116,False,0.07563228429483915,1.0
42,channel_42,2880,1440.0,76,5889025,1.0,True,0.4349425476270177,0.6669777711586055,2979.310344827586,4827.971389953359,False,0.08202654880263623,1.0
42,channel_42,2880,1440.0,78,6043999,1.0,True,0.4363112109199208,0.6647464568711279,2979.310344827586,4673.8893230570475,False,0.07750352453911724,1.0
42,channel_42,2880,1440.0,79,6121486,1.0,True,0.3382912995951551,0.8036139501555266,2979.310344827586,5753.294313091177,False,0.04193560921257075,1.0
42,channel_42,2880,1440.0,80,6198973,1.0,True,0.33765807134720716,0.8045905094479554,2979.310344827586,5647.129531780146,False,0.040613861924194146,1.0
42,channel_42,2880,1440.0,81,6276461,1.0,True,0.32482922720676494,0.8171602052514182,2979.310344827586,6336.395204825509,False,0.04153469936197882,1.0
42,channel_42,2880,1440.0,82,6353948,1.0,True,0.31972509764403073,0.8211387058949747,2979.310344827586,6458.058412693468,False,0.04057560470590626,1.0
42,channel_42,2880,1440.0,83,6431435,1.0,True,0.319557274327998,0.8215660780911935,2979.310344827586,6541.565642828757,False,0.03276510588719257,1.0
42,channel_42,2880,1440.0,84,6508922,1.0,True,0.36708218524769876,0.7774986534904712,2979.310344827586,4833.378458881118,False,0.05069200220392364,1.0
42,channel_42,2880,1440.0,85,6586409,1.0,True,0.3986459342901903,0.7337320600884456,2979.310344827586,4519.697896203039,False,0.042630408494081354,1.0
42,channel_42,2880,1440.0,86,6663896,1.0,True,0.34815805226316077,0.7911453633492237,2979.310344827586,5822.264474757344,False,0.040057132223544935,1.0
42,channel_42,2880,1440.0,87,6741384,1.0,True,0.3147863016549874,0.8286080285470219,2979.310344827586,6628.419371544794,False,0.036210282773026195,1.0
42,channel_42,2880,1440.0,88,6818871,1.0,True,0.3217061355592534,0.8214664668700438,2979.310344827586,6191.894333388162,False,0.03702119780172701,1.0
42,channel_42,2880,1440.0,89,6896358,1.0,True,0.32012635210765034,0.8230286659029995,2979.310344827586,5650.797609234007,False,0.03661389666672189,1.0
42,channel_42,2880,1440.0,90,6973845,1.0,True,0.4960483352653711,0.6144590023339758,2979.310344827586,2775.938260937716,False,0.0703034180093109,1.0
42,channel_42,2880,1440.0,91,7051332,1.0,True,0.34398664926206846,0.8026053433076933,2979.310344827586,5682.960612290791,False,0.04100973443605724,1.0
42,channel_42,2880,1440.0,92,7128819,1.0,True,0.329789236398908,0.8137856046876142,2979.310344827586,5812.474587050231,False,0.04390727467002178,1.0
42,channel_42,2880,1440.0,93,7206307,1.0,True,0.31890282602418846,0.8259912758439312,2979.310344827586,6401.0507463649665,False,0.035287617532753335,1.0
42,channel_42,2880,1440.0,94,7283794,1.0,True,0.35398450314073365,0.7844613979627553,2979.310344827586,5663.821942587688,False,0.03891126772958625,1.0
42,channel_42,2880,1440.0,95,7361281,1.0,True,0.3739735583613642,0.7593386080520118,2979.310344827586,5115.082718067133,False,0.046074319846361934,1.0
43,channel_43,2880,1440.0,0,0,1.0,True,0.23434468751508283,0.8904535625499476,2979.310344827586,16447.048149067217,False,0.015442470035813042,0.9996527777777777
43,channel_43,2880,1440.0,1,77487,1.0,True,0.23325411892682416,0.9013875728874723,2979.310344827586,17796.27351101645,False,0.016833150441954745,1.0
43,channel_43,2880,1440.0,2,154974,1.0,True,0.22611117420302887,0.9007029660131947,2979.310344827586,20369.1047814699,False,0.01363546536062881,1.0
43,channel_43,2880,1440.0,3,232462,1.0,True,0.2174272235035532,0.9108598301086932,2979.310344827586,19758.108149896034,False,0.013216949940391623,1.0
43,channel_43,2880,1440.0,4,309949,1.0,True,0.2136707244720229,0.916004508919225,2979.310344827586,19540.366286269404,False,0.0136669832606471,1.0
43,channel_43,2880,1440.0,5,387436,1.0,True,0.21909965427147082,0.9119124122984521,2979.310344827586,20496.18630984072,False,0.011771668986659128,1.0
43,channel_43,2880,1440.0,6,464923,1.0,True,0.31016239272476887,0.8109858352450345,2979.310344827586,9356.716283955273,False,0.02566269042568383,1.0
43,channel_43,2880,1440.0,7,542410,1.0,True,0.2245685086765828,0.9014564201778539,2979.310344827586,16006.455802875798,False,0.018427732122811166,1.0
43,channel_43,2880,1440.0,8,619897,1.0,True,0.2281126092390515,0.9043842776551185,2979.310344827586,16602.5221935891,False,0.016056720264704564,1.0
43,channel_43,2880,1440.0,9,697385,1.0,True,0.25673748697103727,0.8665821531158673,2979.310344827586,16746.469980371417,False,0.015599109743265411,1.0
43,channel_43,2880,1440.0,10,774872,1.0,True,0.2293906232719654,0.9044951197993603,2979.310344827586,18531.37609466614,False,0.014975556424637958,1.0
43,channel_43,2880,1440.0,11,852359,0.9947916666666666,True,0.23934431975025205,0.8903389593389516,2979.310344827586,17050.70075466948,False,0.014319028932410105,1.0
43,channel_43,2880,1440.0,12,929846,1.0,True,0.3178584262217192,0.7663711914421338,2979.310344827586,9891.894827968481,False,0.021673395463144587,1.0
43,channel_43,2880,1440.0,13,1007333,1.0,True,0.23503843231498256,0.8885401416525727,2979.310344827586,17054.43249560365,False,0.014658117154702124,1.0
43,channel_43,2880,1440.0,14,1084820,1.0,True,0.22389606203878143,0.8990998845665035,2979.310344827586,20586.4602923523,False,0.012207865776733074,1.0
43,channel_43,2880,1440.0,15,1162308,1.0,True,0.20949585859056769,0.9222162163449138,2979.310344827586,20337.124720560558,False,0.013952608289385538,1.0
43,channel_43,2880,1440.0,16,1239795,1.0,True,0.2156489507924696,0.9114288579050791,2979.310344827586,20428.563117536716,False,0.013476070429343793,1.0
43,channel_43,2880,1440.0,17,1317282,1.0,True,0.24671180402222076,0.8636584815785271,2979.310344827586,16126.109544076564,False,0.016680924920662827,1.0
43,channel_43,2880,1440.0,18,1394769,1.0,True,0.25098574831854453,0.8720935538196013,2979.310344827586,15118.74726368214,False,0.01759637366369042,1.0
43,channel_43,2880,1440.0,19,1472256,1.0,True,0.22872423452599702,0.895029236468172,2979.310344827586,19479.108714033657,False,0.015559031378269056,1.0
43,channel_43,2880,1440.0,20,1549743,1.0,True,0.2315542251243969,0.8865514349699893,2979.310344827586,18119.837011784562,False,0.013677714133165892,1.0
43,channel_43,2880,1440.0,21,1627231,1.0,True,0.2499394077843988,0.8679356057475393,2979.310344827586,16953.67103301513,False,0.013937605736266121,1.0
43,channel_43,2880,1440.0,22,1704718,1.0,True,0.28743466947070817,0.8103184033360614,2979.310344827586,13390.728084209317,False,0.016246330607613456,1.0
43,channel_43,2880,1440.0,23,1782205,1.0,True,0.24227149307381746,0.8864903178022092,2979.310344827586,15062.040609182111,False,0.01789201908195012,1.0
43,channel_43,2880,1440.0,24,1859692,1.0,True,0.23109211404927413,0.8882182073423365,2979.310344827586,19202.3425870279,False,0.011870701519008146,1.0
43,channel_43,2880,1440.0,25,1937179,1.0,True,0.2156477346967186,0.9167155266292405,2979.310344827586,19980.233309445895,False,0.014854842471217334,1.0
43,channel_43,2880,1440.0,26,2014666,1.0,True,0.22219488321064892,0.9072775556088132,2979.310344827586,20992.654033950224,False,0.013086587155907282,1.0
43,channel_43,2880,1440.0,27,2092154,1.0,True,0.2353145905004034,0.8895400545245231,2979.310344827586,18796.59699283267,False,0.012554173829003059,1.0
43,channel_43,2880,1440.0,28,2169641,1.0,True,0.2392052472532246,0.8857330853348184,2979.310344827586,18839.62430075057,False,0.012676125484199503,1.0
43,channel_43,2880,1440.0,29,2247128,1.0,True,0.23744666039182544,0.8898747372619852,2979.310344827586,18472.482137387236,False,0.014088245608068352,1.0
43,channel_43,2880,1440.0,30,2324615,1.0,True,0.24438784865957539,0.8770341194277547,2979.310344827586,16777.84681056402,False,0.01404957997784639,1.0
43,channel_43,2880,1440.0,31,2402102,1.0,True,0.32148405396654667,0.7847546270309969,2979.310344827586,9193.135635080653,False,0.025286389693638476,1.0
43,channel_43,2880,1440.0,32,2479589,1.0,True,0.25939107684309065,0.8608650572540356,2979.310344827586,13646.257073123417,False,0.01735448311464348,1.0
43,channel_43,2880,1440.0,33,2557077,1.0,True,0.2795116168651098,0.8392099614690116,2979.310344827586,14025.728944288774,False,0.016571984179384786,1.0
43,channel_43,2880,1440.0,34,2634564,1.0,True,0.21755397300320228,0.9102916341315491,2979.310344827586,20972.717840966376,False,0.012438493164183044,1.0
43,channel_43,2880,1440.0,35,2712051,1.0,True,0.2188175373882924,0.9076043822822549,2979.310344827586,20596.381430497382,False,0.012370517424997451,1.0
43,channel_43,2880,1440.0,36,2789538,1.0,True,0.2289909984772427,0.8951149253062358,2979.310344827586,18943.376158916522,False,0.016485235896024564,1.0
43,channel_43,2880,1440.0,38,2944512,1.0,True,0.22142505167486862,0.9078660288004141,2979.310344827586,20130.13976706798,False,0.012230451400204186,1.0
43,channel_43,2880,1440.0,39,3022000,1.0,True,0.24013119546300668,0.8781919563378571,2979.310344827586,17482.136006691442,False,0.014147735056740328,1.0
43,channel_43,2880,1440.0,40,3099487,1.0,True,0.23325690564054227,0.8931104111682742,2979.310344827586,18058.891758002697,False,0.015546856967959011,1.0
43,channel_43,2880,1440.0,41,3176974,1.0,True,0.22521460354436393,0.9056850359230743,2979.310344827586,18931.026489428317,False,0.013015867087084607,1.0
43,channel_43,2880,1440.0,42,3254461,1.0,True,0.2328131896911617,0.8918732536302189,2979.310344827586,15651.955130124765,False,0.016835134645610084,1.0
43,channel_43,2880,1440.0,43,3331948,1.0,True,0.2780886653993645,0.8337730427651233,2979.310344827586,14310.226014881746,False,0.01609739351768277,1.0
43,channel_43,2880,1440.0,44,3409435,1.0,True,0.2665824706578864,0.8442735737862206,2979.310344827586,17242.836482625433,False,0.014770894188991163,1.0
43,channel_43,2880,1440.0,45,3486923,1.0,True,0.23754494297515805,0.8908733356101515,2979.310344827586,16524.140895205408,False,0.016395947297043755,1.0
43,channel_43,2880,1440.0,46,3564410,1.0,True,0.22371168175450354,0.9054951152074378,2979.310344827586,18108.306045657697,False,0.013882067967123764,1.0
43,channel_43,2880,1440.0,48,3719384,1.0,True,0.3456147804640069,0.760837902824394,2979.310344827586,9350.84529821142,False,0.02487745455992576,1.0
43,channel_43,2880,1440.0,49,3796871,1.0,True,0.21984461434227703,0.9094202978443335,2979.310344827586,19003.756439921213,False,0.016846350540100398,1.0
43,channel_43,2880,1440.0,50,3874358,1.0,True,0.21970164358227193,0.9122336736227756,2979.310344827586,18862.387919063218,False,0.014978218912457817,1.0
43,channel_43,2880,1440.0,51,3951846,1.0,True,0.21613838143929437,0.9132410869461196,2979.310344827586,21070.704324673497,False,0.012641792444816708,1.0
43,channel_43,2880,1440.0,52,4029333,1.0,True,0.26705737198033297,0.8532730558537023,2979.310344827586,15698.315459624522,False,0.01677740910634027,1.0
43,channel_43,2880,1440.0,53,4106820,1.0,True,0.2872228661599788,0.80430864328971,2979.310344827586,14156.288765086458,False,0.016564876286141336,1.0
43,channel_43,2880,1440.0,54,4184307,1.0,True,0.43821251954116064,0.6519155017907602,2979.310344827586,4711.682651275955,False,0.04095169633739198,1.0
43,channel_43,2880,1440.0,55,4261794,1.0,True,0.22572923684436313,0.9018090467049855,2979.310344827586,20103.528581582712,False,0.014639779967058479,1.0
43,channel_43,2880,1440.0,56,4339281,1.0,True,0.2093498369842947,0.9168567073958365,2979.310344827586,22861.596265018117,False,0.010523324117082596,1.0
43,channel_43,2880,1440.0,57,4416769,1.0,True,0.20411683064145636,0.9248562526879568,2979.310344827586,21672.037462385382,False,0.012137795666090283,1.0
43,channel_43,2880,1440.0,58,4494256,1.0,True,0.2285189484967869,0.8964413174695458,2979.310344827586,18996.087803563078,False,0.014832221611626796,1.0
43,channel_43,2880,1440.0,59,4571743,1.0,True,0.21890821228493618,0.9103154180727371,2979.310344827586,20931.540199752722,False,0.011747216360163735,1.0
43,channel_43,2880,1440.0,60,4649230,1.0,True,0.23114782189231708,0.8989634612920511,2979.310344827586,17087.795537659258,False,0.015670295660555982,1.0
43,channel_43,2880,1440.0,61,4726717,1.0,True,0.2299282998120286,0.8968325696896646,2979.310344827586,18779.12245928824,False,0.01529869587916217,1.0
